,ProductName,Username,Reviews,Ratings
971,Avene Tolerance Hydra-10 Fluid 40ml,Kel25,"[This review was collected as part of a promotion.] This moisturiser is aimed at dry or very dry skin,my palms can get quite dry with my daily jobs and I did feel this helped.Its main benefit is it doesn't feel greasy like others I've used Recommended.",4 out of 5 stars.
972,Avene Tolerance Hydra-10 Fluid 40ml,Rocco,[This review was collected as part of a promotion.] Avene make good skincare products and this tolerance hydrating fluid is equally as good. Quite thin and non-oily glides over the skin to keep it hydrated and smooth. Works well into the skin and lasts through the day. Great for sensitive but dry skin. Would highly recommended!,4 out of 5 stars.
973,Avene Tolerance Hydra-10 Fluid 40ml,Jtog59,"[This review was collected as part of a promotion.] This great moisturiser has been made to cater for people with dry to very dry skin.  The moment I applied it, my skin totally absorbed it within seconds.   I particularly like the difference it's made to my neck and eye areas.   (I apply it in the morning and night to my neck, face and eye areas).  As there are no fragrances or preservatives, it can be used adults, children and even babies who need a boost of hydration to their skin.  This will certainly be my ""go to"" moisturiser during the winter months ahead.",4 out of 5 stars.
974,Avene Tolerance Hydra-10 Fluid 40ml,Scotia 051,"[This review was collected as part of a promotion.] My wife uses this product regularly. Lovely product! The packaging is nice and convenient, travel size. She uses it as a moisturizer when her skin feels dry and as a base for makeup. Concealer and eyeshadow blend very nicely on top. It is not greasy, does not have a strong smell and it is absorbed very quickly. She would definitely recommend!",4 out of 5 stars.
975,Avene Tolerance Hydra-10 Fluid 40ml,cheekyherb,"[This review was collected as part of a promotion.] I have rosacea so had high hopes for this moisturiser. Unfortunately I found it left my face sticky so using it in the morning before applying make up is not pheasible. Whilst it did have some moisturisation it wasn't the level I had hoped for. I did love the pump at the top which keeps it clean and means you get all the product from the tube. The tube itself is all in french, which isn't great when you have thrown the box out ! Overall disappointed. Its just not for me.",3 out of 5 stars.
976,Avene Tolerance Hydra-10 Fluid 40ml,Daisydoo90,"[This review was collected as part of a promotion.] There’s nothing that’s different here, it’s rubs in nicely and I can feel it drying and absorbing nicely but it honestly feels like it’s just a jelly. There’s no difference in the way my eyes look, a little bit disappointing. They don’t feel any different either. Wouldn’t recommend.",2 out of 5 stars.
977,Avene Cleanance Cleansing Gel 200ml - Cleanser for Oily skin,Halla,I have been using this cleanser for years and still love it. My skin feels fresh and firm after use.,5 out of 5 stars.
978,Avene Soothing Radiance Mask 50ml - Mask for Dry Sensitive skin,Angelita B.,Best mask I’ve used…fragrance free and mild for very sensitive like mine.,5 out of 5 stars.
979,Avene Soothing Radiance Mask 50ml - Mask for Dry Sensitive skin,Michelle C.,This mask is so moisturizing and really soothes and plump my dry desert skin. I love the smell.,5 out of 5 stars.
980,Avene Soothing Radiance Mask 50ml - Mask for Dry Sensitive skin,Lisa M.,"I enjoy using this product as an overnight mask. It is very hydrating, but not greasy. 👍👍",5 out of 5 stars.
981,Avene Soothing Radiance Mask 50ml - Mask for Dry Sensitive skin,carol w.,This mask restores a texture and glow. I put it on at night and wash it off in the morning.,5 out of 5 stars.
982,Avene Soothing Radiance Mask 50ml - Mask for Dry Sensitive skin,Heide C.,"Calming lotion that feels good on skin, leaves skin glowing.",5 out of 5 stars.
983,Avene Soothing Radiance Mask 50ml - Mask for Dry Sensitive skin,TammieD68,"I have been using this as a night time moisturizer! & it works well for me. The last past 3 summers have been hectic on my skin, not to mention perimenopause. Should I continue to use this as a night time moisturizer?",5 out of 5 stars.
984,Avene Soothing Radiance Mask 50ml - Mask for Dry Sensitive skin,Zulmari S.,I have very dry/sensitive skin and this mask is my savior for when my skin becomes too dehydrated/flaky.,5 out of 5 stars.
985,Avene Soothing Radiance Mask 50ml - Mask for Dry Sensitive skin,Constance B.,This is a Gem …Perfect for the Natural glow.. for spring andSummer days,5 out of 5 stars.
986,Avene Soothing Radiance Mask 50ml - Mask for Dry Sensitive skin,Janet C.,Great product! I use it regularly and have had my husband and friends ask what I’m doing because my skin looks so good.,5 out of 5 stars.
987,Avene Soothing Radiance Mask 50ml - Mask for Dry Sensitive skin,Nancy R.,"Love itI have dry, mature skin and find it very moisturizing",5 out of 5 stars.
988,Avene Soothing Radiance Mask 50ml - Mask for Dry Sensitive skin,Teri M.,"I've been looking for a consistently effective treatment for sun damage and red irritated skin, and this is doing the job combined with a balance of Avene anti-rougers, and tolerain and hydrance treatments. Well worth the effort.",5 out of 5 stars.
989,Avene Soothing Radiance Mask 50ml - Mask for Dry Sensitive skin,Vicky28,"I really enjoy using this mask, I like that you don’t wash this off which I feel that I’m not wasting the product and it is able to soak into the skin. I use this one a week or before makeup application for an event and it gives a nice soothing, moisturizing, refreshing glow to my skin. The fact that there is so much product in the bottle and the texture is lightweight you can apply as much as much as you want and still get many uses. I’ve used it four times and the bottle still feels full! I apply it in soft layers then a thick layer to finish it off. I leave it on and let it soak in no need for me to wipe off the excess which I love!",5 out of 5 stars.
990,Avene Soothing Radiance Mask 50ml - Mask for Dry Sensitive skin,Tameisha T.,"I’ve been using this brand for nearly 11 years and I love it. My skin is always radiant which is essential for a person who tends to go natural and applies the least amount of make for special occasion. I’m 38 and my skin is still that of a person in their early 20’s. My work schedule is hectic along with my sleep pattern, not to mention the NYC pollution, and yet my skin remains radiant and youthful. I LOVE THIS BRAND!",5 out of 5 stars.
991,Avene Soothing Radiance Mask 50ml - Mask for Dry Sensitive skin,Barbara E.,"This mask gives awesome service results are beautiful, it really makes my skin youthful.",5 out of 5 stars.
992,Avene Soothing Radiance Mask 50ml - Mask for Dry Sensitive skin,Lisa L.,"This is great to use when my skin needs a boost of moisture and looks a bit dull. The description on the box specifies it's for sensitive skin, but I think this is suitable for a wide range of skintypes except oily.  It's like a thick moisturiser in its consistency and feels pleasant on my skin after application. My skin looks and feels like it has had a drink of water after using it. The instructions say to leave it on for 10 -15 minutes but I think you should leave it on for a bit longer if your skin is dry, it doesn't do any harm. It feels soothing on my skin just as it promises and I don't feel I need to apply moisturiser after using this, I just wipe it off with a cotton pad as instructed and my skin is left feeling and looking great.",5 out of 5 stars.
993,Avene Soothing Radiance Mask 50ml - Mask for Dry Sensitive skin,katecc,It moistened my skin and the effects were obvious.,5 out of 5 stars.
